ClearingPrice,Exchange,ExchangeName,TradingVolume,TradingVolumeTime,VWAP,TradingValue,BidQty,BidPrice,BidSign,AskQty,AskPrice,AskSign,Symbol,SymbolName,CurrentPrice,CurrentPriceTime,CurrentPriceChangeStatus,CurrentPriceStatus,CalcPrice,PreviousClose,PreviousCloseTime,ChangePreviousClose,ChangePreviousClosePer,OpeningPrice,OpeningPriceTime,HighPrice,HighPriceTime,LowPrice,LowPriceTime,SecurityType,Sell1,Sell2,Sell3,Sell4,Sell5,Sell6,Sell7,Sell8,Sell9,Sell10,Buy1,Buy2,Buy3,Buy4,Buy5,Buy6,Buy7,Buy8,Buy9,Buy10
37730.0,2,大阪日通し,315748.0,2024-07-25T22:11:01+09:00,37608.1701,1187470450500.0,107.0,37970.0,101,134.0,37960.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:01+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37970.0, 'Qty': 107.0, 'Sign': '0101'}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 120.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 114.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 38015.0, 'Qty': 90.0}","{'Price': 37960.0, 'Qty': 134.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 182.0}","{'Price': 37945.0, 'Qty': 352.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 160.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}","{'Price': 37915.0, 'Qty': 151.0}"
37730.0,2,大阪日通し,315749.0,2024-07-25T22:11:01+09:00,37608.1713,1187474247000.0,98.0,37970.0,101,136.0,37960.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:01+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37970.0, 'Qty': 98.0, 'Sign': '0101'}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 120.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 114.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 38015.0, 'Qty': 90.0}","{'Price': 37960.0, 'Qty': 136.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 182.0}","{'Price': 37945.0, 'Qty': 352.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}","{'Price': 37915.0, 'Qty': 151.0}"
37730.0,2,大阪日通し,315751.0,2024-07-25T22:11:01+09:00,37608.1735,1187481840000.0,98.0,37970.0,101,136.0,37960.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:01+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37970.0, 'Qty': 98.0, 'Sign': '0101'}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 120.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 114.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 38015.0, 'Qty': 90.0}","{'Price': 37960.0, 'Qty': 136.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 182.0}","{'Price': 37945.0, 'Qty': 352.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}","{'Price': 37915.0, 'Qty': 151.0}"
37730.0,2,大阪日通し,315751.0,2024-07-25T22:11:01+09:00,37608.1735,1187481840000.0,108.0,37970.0,101,132.0,37960.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:01+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37970.0, 'Qty': 108.0, 'Sign': '0101'}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 120.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 114.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 38015.0, 'Qty': 90.0}","{'Price': 37960.0, 'Qty': 132.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 182.0}","{'Price': 37945.0, 'Qty': 353.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}","{'Price': 37915.0, 'Qty': 151.0}"
37730.0,2,大阪日通し,315751.0,2024-07-25T22:11:01+09:00,37608.1735,1187481840000.0,4.0,37965.0,101,132.0,37960.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:01+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37965.0, 'Qty': 4.0, 'Sign': '0101'}","{'Price': 37970.0, 'Qty': 109.0}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 131.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 113.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 37960.0, 'Qty': 132.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 182.0}","{'Price': 37945.0, 'Qty': 353.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}","{'Price': 37915.0, 'Qty': 151.0}"
37730.0,2,大阪日通し,315772.0,2024-07-25T22:11:02+09:00,37608.1973,1187561566500.0,4.0,37965.0,101,132.0,37960.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:02+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37965.0, 'Qty': 4.0, 'Sign': '0101'}","{'Price': 37970.0, 'Qty': 109.0}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 131.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 113.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 37960.0, 'Qty': 132.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 182.0}","{'Price': 37945.0, 'Qty': 353.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}","{'Price': 37915.0, 'Qty': 151.0}"
37730.0,2,大阪日通し,315772.0,2024-07-25T22:11:02+09:00,37608.1973,1187561566500.0,20.0,37965.0,101,127.0,37960.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:02+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37965.0, 'Qty': 20.0, 'Sign': '0101'}","{'Price': 37970.0, 'Qty': 108.0}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 131.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 123.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 37960.0, 'Qty': 127.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 182.0}","{'Price': 37945.0, 'Qty': 353.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}","{'Price': 37915.0, 'Qty': 151.0}"
37730.0,2,大阪日通し,315772.0,2024-07-25T22:11:02+09:00,37608.1973,1187561566500.0,88.0,37970.0,101,22.0,37965.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:02+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37970.0, 'Qty': 88.0, 'Sign': '0101'}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 120.0}","{'Price': 37985.0, 'Qty': 130.0}","{'Price': 37990.0, 'Qty': 113.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 38015.0, 'Qty': 90.0}","{'Price': 37965.0, 'Qty': 22.0, 'Sign': '0101'}","{'Price': 37960.0, 'Qty': 131.0}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 202.0}","{'Price': 37945.0, 'Qty': 353.0}","{'Price': 37940.0, 'Qty': 202.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}"
37730.0,2,大阪日通し,315772.0,2024-07-25T22:11:02+09:00,37608.1973,1187561566500.0,96.0,37970.0,101,19.0,37965.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:02+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37970.0, 'Qty': 96.0, 'Sign': '0101'}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 120.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 114.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 38015.0, 'Qty': 90.0}","{'Price': 37965.0, 'Qty': 19.0, 'Sign': '0101'}","{'Price': 37960.0, 'Qty': 133.0}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 202.0}","{'Price': 37945.0, 'Qty': 353.0}","{'Price': 37940.0, 'Qty': 202.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}"
37730.0,2,大阪日通し,315790.0,2024-07-25T22:11:02+09:00,37608.2176,1187629903500.0,96.0,37970.0,101,19.0,37965.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:02+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37970.0, 'Qty': 96.0, 'Sign': '0101'}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 120.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 114.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 38015.0, 'Qty': 90.0}","{'Price': 37965.0, 'Qty': 19.0, 'Sign': '0101'}","{'Price': 37960.0, 'Qty': 133.0}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 202.0}","{'Price': 37945.0, 'Qty': 353.0}","{'Price': 37940.0, 'Qty': 202.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}"
37730.0,2,大阪日通し,315790.0,2024-07-25T22:11:02+09:00,37608.2176,1187629903500.0,106.0,37970.0,101,129.0,37960.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:02+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37970.0, 'Qty': 106.0, 'Sign': '0101'}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 120.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 114.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 38015.0, 'Qty': 90.0}","{'Price': 37960.0, 'Qty': 129.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 182.0}","{'Price': 37945.0, 'Qty': 353.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}","{'Price': 37915.0, 'Qty': 151.0}"
37730.0,2,大阪日通し,315793.0,2024-07-25T22:11:02+09:00,37608.221,1187641293000.0,106.0,37970.0,101,129.0,37960.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:02+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37970.0, 'Qty': 106.0, 'Sign': '0101'}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 120.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 114.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 38015.0, 'Qty': 90.0}","{'Price': 37960.0, 'Qty': 129.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 182.0}","{'Price': 37945.0, 'Qty': 353.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}","{'Price': 37915.0, 'Qty': 151.0}"
37730.0,2,大阪日通し,315793.0,2024-07-25T22:11:02+09:00,37608.221,1187641293000.0,96.0,37970.0,101,18.0,37965.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:02+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37970.0, 'Qty': 96.0, 'Sign': '0101'}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 120.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 114.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 38015.0, 'Qty': 90.0}","{'Price': 37965.0, 'Qty': 18.0, 'Sign': '0101'}","{'Price': 37960.0, 'Qty': 133.0}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 192.0}","{'Price': 37945.0, 'Qty': 353.0}","{'Price': 37940.0, 'Qty': 192.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}"
37730.0,2,大阪日通し,315793.0,2024-07-25T22:11:02+09:00,37608.221,1187641293000.0,96.0,37970.0,101,20.0,37965.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:02+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37970.0, 'Qty': 96.0, 'Sign': '0101'}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 120.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 114.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 38015.0, 'Qty': 90.0}","{'Price': 37965.0, 'Qty': 20.0, 'Sign': '0101'}","{'Price': 37960.0, 'Qty': 133.0}","{'Price': 37955.0, 'Qty': 171.0}","{'Price': 37950.0, 'Qty': 192.0}","{'Price': 37945.0, 'Qty': 355.0}","{'Price': 37940.0, 'Qty': 192.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}"
37730.0,2,大阪日通し,315793.0,2024-07-25T22:11:02+09:00,37608.221,1187641293000.0,96.0,37970.0,101,21.0,37965.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:02+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37970.0, 'Qty': 96.0, 'Sign': '0101'}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 120.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 114.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 38015.0, 'Qty': 90.0}","{'Price': 37965.0, 'Qty': 22.0, 'Sign': '0101'}","{'Price': 37960.0, 'Qty': 133.0}","{'Price': 37955.0, 'Qty': 170.0}","{'Price': 37950.0, 'Qty': 192.0}","{'Price': 37945.0, 'Qty': 355.0}","{'Price': 37940.0, 'Qty': 192.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}"
37730.0,2,大阪日通し,315814.0,2024-07-25T22:11:02+09:00,37608.2447,1187721019500.0,96.0,37970.0,101,21.0,37965.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:02+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37970.0, 'Qty': 96.0, 'Sign': '0101'}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 120.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 114.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 38015.0, 'Qty': 90.0}","{'Price': 37965.0, 'Qty': 22.0, 'Sign': '0101'}","{'Price': 37960.0, 'Qty': 133.0}","{'Price': 37955.0, 'Qty': 170.0}","{'Price': 37950.0, 'Qty': 192.0}","{'Price': 37945.0, 'Qty': 355.0}","{'Price': 37940.0, 'Qty': 192.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}"
37730.0,2,大阪日通し,315814.0,2024-07-25T22:11:02+09:00,37608.2447,1187721019500.0,17.0,37965.0,101,128.0,37960.0,101,169090019,日経225mini 24/09,37965.0,2024-07-25T22:11:02+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,235.0,0.62,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37965.0, 'Qty': 17.0, 'Sign': '0101'}","{'Price': 37970.0, 'Qty': 107.0}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 131.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 113.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 37960.0, 'Qty': 128.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 170.0}","{'Price': 37950.0, 'Qty': 182.0}","{'Price': 37945.0, 'Qty': 355.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}","{'Price': 37915.0, 'Qty': 151.0}"
37730.0,2,大阪日通し,315815.0,2024-07-25T22:11:03+09:00,37608.2458,1187724815500.0,17.0,37965.0,101,128.0,37960.0,101,169090019,日経225mini 24/09,37960.0,2024-07-25T22:11:03+09:00,58,1,37965.0,37730.0,2024-07-25T00:00:00+09:00,230.0,0.61,37680.0,2024-07-25T16:30:01+09:00,37970.0,2024-07-25T22:10:52+09:00,37325.0,2024-07-25T17:19:43+09:00,901,"{'Price': 37965.0, 'Qty': 17.0, 'Sign': '0101'}","{'Price': 37970.0, 'Qty': 107.0}","{'Price': 37975.0, 'Qty': 107.0}","{'Price': 37980.0, 'Qty': 131.0}","{'Price': 37985.0, 'Qty': 129.0}","{'Price': 37990.0, 'Qty': 113.0}","{'Price': 37995.0, 'Qty': 128.0}","{'Price': 38000.0, 'Qty': 300.0}","{'Price': 38005.0, 'Qty': 221.0}","{'Price': 38010.0, 'Qty': 107.0}","{'Price': 37960.0, 'Qty': 128.0, 'Sign': '0101'}","{'Price': 37955.0, 'Qty': 170.0}","{'Price': 37950.0, 'Qty': 182.0}","{'Price': 37945.0, 'Qty': 355.0}","{'Price': 37940.0, 'Qty': 177.0}","{'Price': 37935.0, 'Qty': 135.0}","{'Price': 37930.0, 'Qty': 161.0}","{'Price': 37925.0, 'Qty': 122.0}","{'Price': 37920.0, 'Qty': 261.0}","{'Price': 37915.0, 'Qty': 151.0}"
